City,EV Level1,EV Level2,EV Fast,Total Chargers,Total EVs,EVs per Charger,Population,Headcount per Charger
Seattle,0.0,725.0,111.0,836.0,29447,35.2,757992.0,906.7
Spokane,1.0,110.0,11.0,122.0,2735,22.4,231133.0,1894.5
Tacoma,2.0,113.0,8.0,123.0,3722,30.3,223859.0,1820.0
Vancouver,0.0,71.0,38.0,109.0,6193,56.8,197765.0,1814.4
Bellevue,0.0,344.0,23.0,367.0,8930,24.3,153768.0,419.0
Kent,0.0,24.0,3.0,27.0,2782,103.0,132204.0,4896.4
Everett,0.0,39.0,16.0,55.0,2475,45.0,111793.0,2032.6
Spokane Valley,0.0,11.0,10.0,21.0,701,33.4,111125.0,5291.7
Renton,0.0,122.0,7.0,129.0,4980,38.6,101386.0,785.9
Yakima,0.0,28.0,14.0,42.0,658,15.7,96969.0,2308.8
Bellingham,0.0,54.0,8.0,62.0,2941,47.4,95921.0,1547.1
Federal Way,0.0,14.0,15.0,29.0,1437,49.6,94745.0,3267.1
Kirkland,0.0,58.0,9.0,67.0,5362,80.0,91568.0,1366.7
Kennewick,0.0,9.0,11.0,20.0,878,43.9,85519.0,4276.0
Auburn,0.0,31.0,22.0,53.0,1897,35.8,82657.0,1559.6
Pasco,0.0,4.0,0.0,4.0,556,139.0,81178.0,20294.5
Redmond,0.0,85.0,5.0,90.0,6478,72.0,80116.0,890.2
Marysville,0.0,10.0,1.0,11.0,1207,109.7,73578.0,6688.9
Richland,0.0,13.0,2.0,15.0,923,61.5,64764.0,4317.6
Sammamish,0.0,16.0,0.0,16.0,5280,330.0,64250.0,4015.6
Lakewood,0.0,18.0,0.0,18.0,750,41.7,61532.0,3418.4
Shoreline,0.0,7.0,0.0,7.0,1953,279.0,60575.0,8653.6
Lacey,0.0,25.0,21.0,46.0,943,20.5,60485.0,1314.9
Olympia,2.0,62.0,4.0,68.0,4299,63.2,55731.0,819.6
Bothell,0.0,28.0,13.0,41.0,5863,143.0,49871.0,1216.4
Burien,0.0,14.0,1.0,15.0,876,58.4,49627.0,3308.5
Lynnwood,0.0,44.0,17.0,61.0,2726,44.7,47880.0,784.9
Bremerton,0.0,18.0,2.0,20.0,1299,65.0,47209.0,2360.4
Edmonds,0.0,12.0,4.0,16.0,1896,118.5,42354.0,2647.1
Puyallup,0.0,24.0,1.0,25.0,1315,52.6,41880.0,1675.2
Lake Stevens,0.0,3.0,6.0,9.0,1351,150.1,40598.0,4510.9
Issaquah,2.0,61.0,11.0,74.0,2764,37.4,38601.0,521.6
Longview,0.0,4.0,0.0,4.0,350,87.5,37696.0,9424.0
Mount Vernon,0.0,10.0,4.0,14.0,642,45.9,35753.0,2553.8
Wenatchee,0.0,30.0,2.0,32.0,412,12.9,35346.0,1104.6
University Place,0.0,7.0,0.0,7.0,692,98.9,34371.0,4910.1
Spanaway,0.0,4.0,0.0,4.0,389,97.2,34254.0,8563.5
Walla Walla,0.0,27.0,0.0,27.0,347,12.9,32801.0,1214.9
Pullman,0.0,13.0,1.0,14.0,256,18.3,32161.0,2297.2
Des Moines,0.0,11.0,0.0,11.0,502,45.6,31946.0,2904.2
SeaTac,0.0,18.0,2.0,20.0,0,0.0,29652.0,1482.6
Maple Valley,0.0,4.0,0.0,4.0,1490,372.5,28355.0,7088.8
Camas,0.0,11.0,0.0,11.0,1586,144.2,28275.0,2570.5
Tumwater,0.0,11.0,9.0,20.0,639,32.0,27048.0,1352.4
Moses Lake,0.0,4.0,15.0,19.0,296,15.6,26440.0,1391.6
Mercer Island,0.0,29.0,2.0,31.0,2344,75.6,24600.0,793.5
Oak Harbor,0.0,6.0,0.0,6.0,468,78.0,24187.0,4031.2
Bainbridge Island,0.0,10.0,0.0,10.0,1760,176.0,24153.0,2415.3
Kenmore,0.0,5.0,0.0,5.0,1028,205.6,23067.0,4613.4
Arlington,0.0,12.0,16.0,28.0,565,20.2,22121.0,790.0
Covington,0.0,3.0,3.0,6.0,547,91.2,21891.0,3648.5
Mountlake Terrace,0.0,4.0,0.0,4.0,450,112.5,21804.0,5451.0
Silverdale,0.0,18.0,2.0,20.0,350,17.5,21690.0,1084.5
Tukwila,0.0,23.0,9.0,32.0,2927,91.5,20999.0,656.2
Mukilteo,0.0,7.0,0.0,7.0,773,110.4,20681.0,2954.4
Port Angeles,1.0,16.0,6.0,23.0,438,19.0,20118.0,874.7
Centralia,0.0,4.0,22.0,26.0,288,11.1,19277.0,741.4
Monroe,0.0,3.0,15.0,18.0,765,42.5,18574.0,1031.9
Port Orchard,2.0,4.0,0.0,6.0,1069,178.2,18564.0,3094.0
Anacortes,0.0,10.0,0.0,10.0,681,68.1,18326.0,1832.6
Camano,0.0,4.0,0.0,4.0,0,0.0,18211.0,4552.8
Ellensburg,0.0,2.0,10.0,12.0,285,23.8,18006.0,1500.5
Ridgefield,0.0,29.0,1.0,30.0,946,31.5,17666.0,588.9
Aberdeen,0.0,0.0,8.0,8.0,156,19.5,17196.0,2149.5
Ferndale,0.0,4.0,0.0,4.0,345,86.2,16562.0,4140.5
Lynden,0.0,1.0,0.0,1.0,218,218.0,16540.0,16540.0
Sunnyside,0.0,4.0,0.0,4.0,60,15.0,16208.0,4052.0
East Wenatchee,0.0,2.0,1.0,3.0,277,92.3,13964.0,4654.7
Liberty Lake,0.0,10.0,1.0,11.0,212,19.3,13167.0,1197.0
Snoqualmie,0.0,5.0,0.0,5.0,865,173.0,13161.0,2632.2
Woodinville,0.0,24.0,4.0,28.0,2352,84.0,13044.0,465.9
Gig Harbor,0.0,15.0,0.0,15.0,1949,129.9,12892.0,859.5
Newcastle,0.0,2.0,0.0,2.0,906,453.0,12664.0,6332.0
Kelso,0.0,0.0,16.0,16.0,168,10.5,12652.0,790.8
Poulsbo,4.0,10.0,0.0,14.0,695,49.6,12101.0,864.4
Shelton,0.0,7.0,0.0,7.0,400,57.1,11194.0,1599.1
Vashon,0.0,2.0,0.0,2.0,631,315.5,11045.0,5522.5
Airway Heights,0.0,2.0,0.0,2.0,29,14.5,10894.0,5447.0
Port Townsend,0.0,11.0,0.0,11.0,622,56.5,10600.0,963.6
Fife,0.0,6.0,4.0,10.0,152,15.2,10573.0,1057.3
Sumner,0.0,3.0,0.0,3.0,213,71.0,10543.0,3514.3
Burlington,0.0,6.0,9.0,15.0,153,10.2,10253.0,683.5
Snohomish,0.0,14.0,0.0,14.0,2102,150.1,10124.0,723.1
College Place,0.0,2.0,0.0,2.0,55,27.5,9684.0,4842.0
DuPont,0.0,5.0,2.0,7.0,0,0.0,9657.0,1379.6
Quincy,0.0,5.0,0.0,5.0,97,19.4,8819.0,1763.8
Sequim,0.0,8.0,8.0,16.0,605,37.8,8568.0,535.5
Ephrata,0.0,2.0,0.0,2.0,65,32.5,8460.0,4230.0
North Bend,0.0,2.0,14.0,16.0,742,46.4,8302.0,518.9
Ocean Shores,0.0,4.0,0.0,4.0,132,33.0,7915.0,1978.8
Chehalis,0.0,2.0,1.0,3.0,199,66.3,7807.0,2602.3
Clarkston,0.0,2.0,0.0,2.0,63,31.5,7323.0,3661.5
Sultan,0.0,1.0,1.0,2.0,173,86.5,7243.0,3621.5
Mead,0.0,2.0,0.0,2.0,68,34.0,7224.0,3612.0
Rochester,0.0,2.0,0.0,2.0,119,59.5,6716.0,3358.0
Steilacoom,0.0,1.0,0.0,1.0,164,164.0,6574.0,6574.0
Woodland,0.0,0.0,1.0,1.0,175,175.0,6500.0,6500.0
Prosser,0.0,1.0,3.0,4.0,59,14.8,6373.0,1593.2
Blaine,0.0,4.0,14.0,18.0,398,22.1,6140.0,341.1
Deer Park,0.0,2.0,0.0,2.0,66,33.0,5220.0,2610.0
Medical Lake,0.0,2.0,0.0,2.0,67,33.5,5155.0,2577.5
Colville,0.0,4.0,0.0,4.0,56,14.0,5109.0,1277.2
Omak,0.0,1.0,0.0,1.0,20,20.0,5008.0,5008.0
Chelan,0.0,5.0,0.0,5.0,162,32.4,4546.0,909.2
Wapato,0.0,1.0,0.0,1.0,12,12.0,4434.0,4434.0
Belfair,0.0,2.0,0.0,2.0,149,74.5,4167.0,2083.5
Connell,0.0,0.0,1.0,1.0,9,9.0,4119.0,4119.0
Benton City,0.0,3.0,0.0,3.0,60,20.0,3832.0,1277.3
Forks,0.0,8.0,8.0,16.0,15,0.9,3418.0,213.6
Everson,0.0,1.0,0.0,1.0,88,88.0,3166.0,3166.0
Kingston,0.0,6.0,0.0,6.0,268,44.7,3162.0,527.0
Zillah,0.0,4.0,0.0,4.0,35,8.8,3139.0,784.8
Friday Harbor,0.0,9.0,0.0,9.0,438,48.7,2873.0,319.2
Dayton,0.0,7.0,1.0,8.0,16,2.0,2582.0,322.8
Leavenworth,0.0,13.0,17.0,30.0,259,8.6,2491.0,83.0
Castle Rock,0.0,1.0,1.0,2.0,75,37.5,2431.0,1215.5
Gold Bar,0.0,3.0,0.0,3.0,56,18.7,2383.0,794.3
Westport,0.0,3.0,0.0,3.0,26,8.7,2309.0,769.7
Cle Elum,0.0,4.0,14.0,18.0,209,11.6,2282.0,126.8
Newport,0.0,2.0,0.0,2.0,39,19.5,2275.0,1137.5
Bridgeport,0.0,1.0,0.0,1.0,3,3.0,2125.0,2125.0
Freeland,0.0,4.0,0.0,4.0,176,44.0,1905.0,476.2
Carson,0.0,2.0,0.0,2.0,18,9.0,1898.0,949.0
Davenport,0.0,1.0,0.0,1.0,11,11.0,1847.0,1847.0
Oroville,0.0,5.0,0.0,5.0,19,3.8,1845.0,369.0
Long Beach,0.0,5.0,0.0,5.0,40,8.0,1805.0,361.0
Ritzville,0.0,0.0,9.0,9.0,16,1.8,1712.0,190.2
Soap Lake,0.0,1.0,0.0,1.0,19,19.0,1705.0,1705.0
Stevenson,0.0,8.0,0.0,8.0,53,6.6,1691.0,211.4
Entiat,0.0,0.0,8.0,8.0,23,2.9,1490.0,186.2
Manson,0.0,4.0,0.0,4.0,70,17.5,1337.0,334.2
Waitsburg,0.0,1.0,0.0,1.0,10,10.0,1238.0,1238.0
Langley,0.0,6.0,0.0,6.0,258,43.0,1148.0,191.3
Waterville,0.0,1.0,0.0,1.0,6,6.0,1121.0,1121.0
Tonasket,0.0,1.0,0.0,1.0,18,18.0,1103.0,1103.0
Neah Bay,0.0,4.0,0.0,4.0,6,1.5,1085.0,271.2
Twisp,0.0,1.0,0.0,1.0,45,45.0,1074.0,1074.0
Republic,0.0,1.0,0.0,1.0,8,8.0,1040.0,1040.0
La Conner,0.0,2.0,0.0,2.0,97,48.5,958.0,479.0
Roche Harbor,0.0,2.0,0.0,2.0,0,0.0,891.0,445.5
Mossyrock,0.0,3.0,0.0,3.0,31,10.3,825.0,275.0
Concrete,0.0,2.0,0.0,2.0,30,15.0,788.0,394.0
Bingen,0.0,2.0,0.0,2.0,7,3.5,767.0,383.5
Ashford,0.0,4.0,0.0,4.0,13,3.2,711.0,177.8
Rosalia,0.0,2.0,1.0,3.0,9,3.0,631.0,210.3
Winthrop,0.0,5.0,0.0,5.0,91,18.2,610.0,122.0
Pateros,0.0,1.0,0.0,1.0,7,7.0,606.0,606.0
Cathlamet,0.0,2.0,0.0,2.0,50,25.0,595.0,297.5
Coulee City,0.0,1.0,0.0,1.0,12,12.0,551.0,551.0
Union,0.0,3.0,0.0,3.0,45,15.0,485.0,161.7
Snoqualmie Pass,0.0,10.0,1.0,11.0,29,2.6,400.0,36.4
Grayland,0.0,2.0,0.0,2.0,8,4.0,344.0,172.0
Custer,0.0,2.0,0.0,2.0,28,14.0,304.0,152.0
Bow,0.0,6.0,0.0,6.0,97,16.2,267.0,44.5
Skykomish,0.0,5.0,1.0,6.0,8,1.3,153.0,25.5
Moclips,0.0,4.0,0.0,4.0,3,0.8,107.0,26.8
Rockport,0.0,1.0,0.0,1.0,2,2.0,67.0,67.0
Eastsound,0.0,3.0,0.0,3.0,284,94.7,,
Olga,0.0,1.0,0.0,1.0,39,39.0,,
Mazama,0.0,1.0,0.0,1.0,23,23.0,,
Seaview,0.0,2.0,0.0,2.0,8,4.0,,
Copalis Crossing,0.0,1.0,0.0,1.0,3,3.0,,
Cougar,0.0,1.0,0.0,1.0,2,2.0,,
Orcas,0.0,1.0,1.0,2.0,4,2.0,,
Quinault,0.0,2.0,0.0,2.0,3,1.5,,
Tulalip,0.0,0.0,4.0,4.0,3,0.8,,
BELLEVUE,0.0,4.0,0.0,4.0,0,0.0,,
Lopez,0.0,2.0,0.0,2.0,0,0.0,,
MOUNT VERNON,0.0,1.0,0.0,1.0,0,0.0,,
Mt Vernon,1.0,1.0,0.0,2.0,0,0.0,,
Mt. Vernon,0.0,7.0,0.0,7.0,0,0.0,,
PUYALLUP,0.0,0.0,4.0,4.0,0,0.0,,
REDMOND,0.0,2.0,0.0,2.0,0,0.0,,
Richalnd,0.0,0.0,1.0,1.0,0,0.0,,
SPOKANE,0.0,3.0,1.0,4.0,0,0.0,,
Sea Tac,0.0,4.0,0.0,4.0,0,0.0,,
Vista Dr,0.0,2.0,0.0,2.0,0,0.0,,
pasco,0.0,1.0,1.0,2.0,0,0.0,,
spokane,0.0,1.0,0.0,1.0,0,0.0,,
